   2.1055392e+00   4.4675482e-02   3.2745836e-01   3.2622721e+01   6.9529163e-01   2.8520448e-06   4.0375357e+04   7.8009568e+02  -2.3899017e+01   1.3079226e+01  -6.9090867e+01  -7.8832307e+01  -9.1621173e+01   9.3515358e+00   8.7980463e+00   8.2868250e+00   9.9612966e+00   9.7564887e+00   5.5959491e+01   5.0523106e+01   6.2321380e+01   5.9919623e+01   7.1354024e+01
   2.8168066e+00   2.6271070e-02   3.6610922e-01   5.5049377e+01   1.0913955e+00   2.5410535e-06   4.3175161e+04   8.1808732e+02  -4.4019272e+01   3.1172156e+01  -1.4207349e+02  -1.1976786e+02  -8.6479313e+01   6.8169904e+00   6.4030746e+00   6.1390263e+00   7.3343571e+00   7.1094317e+00   5.3680768e+01   4.7913438e+01   6.3590950e+01   6.0074638e+01   6.9241432e+01
   3.1959993e+00   1.4504606e-02   1.2063945e-01   5.5135289e+01   3.1560495e-01   2.7927462e-06   3.9603808e+04   7.0493271e+02  -3.1204793e+01  -2.8233946e+00  -1.5003785e+02  -1.4702776e+02  -9.8538204e+01   5.1522026e+00   4.8612812e+00   4.5961375e+00   5.6150027e+00   5.4716989e+00   5.0478314e+01   4.4882864e+01   5.9648878e+01   5.6119224e+01   6.6625417e+01
   1.7257630e+00   2.7753833e-02   1.5505846e-01   3.4937865e+01   1.1616814e+00   3.7153072e-06   3.5140338e+04   9.5301649e+02  -2.2719668e+01   1.5372411e+01  -3.5932761e+01  -9.4494741e+01  -9.6861586e+01   4.3472122e+00   4.1039723e+00   3.7577349e+00   4.4542708e+00   4.5326546e+00   5.2908730e+01   4.7975396e+01   5.3911773e+01   5.2273499e+01   6.2746027e+01
   2.8170336e+00   2.2007376e-02   3.2112180e-01   4.6538750e+01   7.6934257e-01   1.8734898e-06   3.5049832e+04   6.4122443e+02   6.0932725e+00   9.4268881e+00  -4.0197717e+02  -1.8724655e+02  -1.3704662e+02   1.0828778e+01   9.5885768e+00   9.0554724e+00   1.2258598e+01   1.1979164e+01   5.6901440e+01   5.1344163e+01   7.2664733e+01   6.6753470e+01   7.7029084e+01
   1.9565551e+00   2.6055474e-02   3.0901446e-01   5.2282133e+01   3.4020631e-01   2.5866913e-06   3.6662268e+04   9.2942508e+02   1.7070230e+01  -1.4070642e+01  -2.3664771e+02  -1.2101005e+02  -1.2935002e+02   1.3135898e+01   1.1858321e+01   1.1435312e+01   1.4375369e+01   1.4078815e+01   5.9075768e+01   5.3999778e+01   7.0644094e+01   6.6809461e+01   7.8787706e+01
   3.4467520e+00   4.3334543e-02   3.3309787e-01   5.8419656e+01   7.8721848e-01   1.6475970e-06   3.8659388e+04   7.7087029e+02  -1.1153641e+01  -4.6443605e+00  -2.2855854e+02  -1.2101462e+02  -1.4799785e+02   1.3321641e+01   1.2293348e+01   1.1792555e+01   1.4850070e+01   1.4340681e+01   5.3257290e+01   4.8528441e+01   6.6121134e+01   6.0726313e+01   7.2205267e+01
   3.4152089e+00   2.6145147e-02   2.5057103e-01   5.7186114e+01   1.1595692e+00   2.4525751e-06   4.2182105e+04   9.6813787e+02  -2.9714916e+01   3.1666419e+01  -1.2959204e+02  -1.1653719e+02  -8.2176029e+01   5.5778128e+00   5.2649026e+00   5.0054527e+00   5.9621819e+00   5.7859818e+00   4.9611361e+01   4.3552908e+01   5.8804506e+01   5.5273098e+01   6.4631253e+01
   1.3975435e+00   2.5607038e-02   2.2764905e-01   3.8468550e+01   1.4056037e+00   3.3059237e-06   3.6594236e+04   8.1120486e+02  -2.0135472e+01   1.6451042e+01  -7.3074686e+01  -1.2111992e+02  -1.3292240e+02   4.8214459e+00   4.4692696e+00   4.0953685e+00   5.0117276e+00   5.0821792e+00   5.9232729e+01   5.3770314e+01   6.1416853e+01   5.9907930e+01   7.1329223e+01
   2.6471126e+00   2.4417956e-02   2.8337114e-01   3.0692506e+01   1.4808189e+00   1.7377981e-06   3.7787715e+04   9.4833386e+02  -6.0118593e+00   9.8632236e+00  -8.4155177e+01  -8.3889831e+01  -8.4120454e+01   4.4496265e+00   4.1514000e+00   3.9604204e+00   4.6492499e+00   4.5221641e+00   5.2330758e+01   4.7204860e+01   6.1812607e+01   5.7984256e+01   6.8597847e+01
   2.5378721e+00   1.5610214e-02   3.5673157e-01   5.2886300e+01   1.4801050e+00   3.1679760e-06   4.1449384e+04   7.4112432e+02  -2.2164561e+01   5.6640845e+01  -1.9324780e+02  -1.5676419e+02  -1.5377649e+02   4.0340701e+00   3.6997371e+00   3.5287820e+00   4.3333434e+00   4.2317613e+00   5.5712092e+01   4.9659092e+01   6.5616689e+01   6.2129140e+01   7.2259075e+01
   2.3925877e+00   2.0405208e-02   3.0123913e-01   2.8983601e+01   1.3755673e+00   2.2410014e-06   3.7872041e+04   7.6006096e+02  -9.1089525e+00   1.3138746e+01  -9.4925643e+01  -9.3353745e+01  -9.8201534e+01   3.9236453e+00   3.6391824e+00   3.4525504e+00   4.1494274e+00   4.0482028e+00   5.5026629e+01   4.9830703e+01   6.4634170e+01   6.1273757e+01   7.1645789e+01
   3.5447936e+00   1.3472604e-02   2.5707761e-01   3.0558850e+01   1.3388439e+00   2.9964069e-06   3.8219309e+04   8.3916916e+02   7.1495946e+00   3.9273687e+01  -1.1505334e+02  -9.8009724e+01  -9.2085637e+01   2.4545299e+00   2.2688315e+00   2.1841327e+00   2.6183670e+00   2.5349091e+00   4.9953394e+01   4.4482382e+01   6.0905202e+01   5.7727892e+01   6.6963157e+01
   1.4267266e+00   2.7175893e-02   1.8964462e-01   3.7453984e+01   1.2611532e+00   1.8796300e-06   3.6554168e+04   9.6460717e+02  -2.1567230e+01  -1.5145037e+00  -4.1874425e+01  -1.0646376e+02  -1.1583786e+02   5.5996952e+00   5.2604708e+00   4.8866659e+00   5.7351564e+00   5.8083723e+00   5.7356290e+01   5.2418373e+01   5.8409143e+01   5.6716363e+01   6.7942171e+01
   1.6132593e+00   2.0291311e-02   3.1119072e-01   5.4671550e+01   9.6597462e-01   2.5909428e-06   3.8876631e+04   6.5319481e+02   5.8279951e-01   6.9610718e+01  -3.1463544e+02  -1.8854576e+02  -1.6972835e+02   7.6936886e+00   6.9192493e+00   6.4119753e+00   8.5374707e+00   8.5050154e+00   6.0601184e+01   5.1401607e+01   7.0341356e+01   6.7845461e+01   8.0655919e+01
   9.1725089e-01   2.1902215e-02   2.1448326e-01   4.5397342e+01   8.0264658e-01   1.5317058e-06   4.3957331e+04   6.1686697e+02  -7.7826789e+01   7.3416432e+01  -5.7744386e+01  -1.6042301e+02  -6.5762081e+01   6.5875609e+00   6.2769522e+00   5.6605604e+00   6.7766143e+00   6.9819592e+00   6.3392710e+01   4.9242217e+01   6.1799681e+01   6.2321952e+01   7.0546485e+01
   3.7894031e+00   2.6994336e-02   2.7030550e-01   4.5516218e+01   4.5254701e-01   2.0725574e-06   4.3877669e+04   7.6041558e+02  -4.7860956e+01   3.3795621e+01  -1.3120482e+02  -1.1137638e+02  -4.7782351e+01   8.4785919e+00   8.0725757e+00   7.7659004e+00   9.1861574e+00   8.8526543e+00   5.0889747e+01   4.4360033e+01   6.0999911e+01   5.6847294e+01   6.6420391e+01
   2.7594316e+00   1.4768290e-02   3.6635829e-01   5.7404330e+01   1.0855449e+00   2.1591991e-06   3.8936133e+04   8.3828307e+02   1.1457027e+01   2.0125117e+01  -3.1921029e+02  -1.6667533e+02  -1.5348870e+02   6.6365260e+00   5.9416725e+00   5.7499088e+00   7.2619363e+00   6.9913020e+00   5.6322418e+01   5.0717882e+01   6.9795113e+01   6.4561058e+01   7.5426659e+01
   2.1781213e+00   2.9802677e-02   3.5288479e-01   4.5127739e+01   1.3367579e+00   2.7784631e-06   4.1754577e+04   9.6787172e+02  -2.8044823e+01   2.4238751e+01  -9.0455256e+01  -9.6402761e+01  -9.2216553e+01   5.6859313e+00   5.3461743e+00   5.0815266e+00   5.9623933e+00   5.8287735e+00   5.4875845e+01   4.9225634e+01   6.1628742e+01   5.8643089e+01   6.8766722e+01
   2.7376094e+00   3.8256289e-02   3.6963957e-01   2.5349209e+01   6.2951812e-01   2.0377122e-06   3.7522142e+04   7.1751032e+02  -7.5162569e+00   3.0268338e+00  -1.1869110e+02  -8.3804106e+01  -1.0027554e+02   1.0235715e+01   9.4652561e+00   8.9958650e+00   1.1097500e+01   1.0773831e+01   5.5415102e+01   5.0612918e+01   6.7539352e+01   6.2595784e+01   7.4120625e+01
   2.4065064e+00   1.9742935e-02   3.8170093e-01   5.3328205e+01   1.3081967e+00   2.3652745e-06   4.4499877e+04   8.1801574e+02  -5.7095965e+01   3.6014521e+01  -9.7671813e+01  -1.2151904e+02  -7.7369217e+01   5.4046778e+00   5.0600998e+00   4.8836987e+00   5.7163057e+00   5.5907100e+00   5.5604684e+01   4.9232223e+01   6.3599860e+01   6.0718582e+01   6.9152442e+01
   2.7655902e+00   4.1402803e-02   3.4463055e-01   4.6308293e+01   3.8490629e-01   3.3695427e-06   4.1246822e+04   9.1267271e+02  -1.5266610e+01   1.7410988e+01  -1.2913886e+02  -8.9152224e+01  -9.2114293e+01   1.2033332e+01   1.1265216e+01   1.0813628e+01   1.3116989e+01   1.2640176e+01   5.4183548e+01   4.8866858e+01   6.4178062e+01   6.0119115e+01   7.1584326e+01
   2.4036008e+00   1.2963583e-02   1.0040735e-01   4.1796979e+01   7.5455049e-01   2.5340486e-06   3.7069479e+04   7.3095982e+02  -3.2889603e+01  -2.3929853e+00  -9.2743280e+01  -1.5154235e+02  -1.1588992e+02   3.3370194e+00   3.1404061e+00   2.9183135e+00   3.5304948e+00   3.5353697e+00   5.1134465e+01   4.5692546e+01   5.7057791e+01   5.5176802e+01   6.4839091e+01
   3.0236632e+00   2.5755337e-02   1.0092721e-01   3.4395406e+01   6.2180332e-01   1.6393814e-06   3.6096552e+04   6.3810511e+02  -3.8487537e+01  -1.2700229e+01  -6.8608714e+01  -1.2404875e+02  -1.2019151e+02   6.3371822e+00   5.9727324e+00   5.5137346e+00   6.6215323e+00   6.7179399e+00   4.9547949e+01   4.4147128e+01   5.2218333e+01   5.1338005e+01   6.1831284e+01
   2.3287336e+00   1.0135765e-02   1.2624064e-01   3.4033373e+01   4.8350541e-01   2.4750704e-06   4.0658496e+04   7.7667304e+02  -2.1519112e+01   8.6032974e+00  -6.5589770e+01  -1.2235043e+02  -9.1257745e+01   3.1863313e+00   3.0088767e+00   2.8749270e+00   3.3712520e+00   3.3111719e+00   5.2072186e+01   4.6665238e+01   5.9608586e+01   5.7897732e+01   6.6834597e+01
   3.9779662e+00   1.8827076e-02   1.7821821e-01   4.1835334e+01   1.0571995e+00   2.6862099e-06   3.7743334e+04   6.1163073e+02  -1.6657535e+01   1.5951181e+01  -1.9282626e+02  -1.4455604e+02  -1.1615929e+02   4.4357690e+00   4.1187131e+00   3.8579358e+00   4.8890783e+00   4.7251862e+00   5.0052867e+01   4.4640657e+01   6.1651726e+01   5.6766834e+01   6.7571582e+01
   1.2653682e+00   1.0052023e-02   1.0683960e-01   3.2956952e+01   6.7964978e-01   3.5633018e-06   3.5711653e+04   8.7015615e+02  -3.3813626e+01  -6.3403789e+00  -2.4503569e+01  -1.1710501e+02  -1.1439854e+02   2.5664569e+00   2.4132728e+00   2.2341547e+00   2.6201310e+00   2.6687219e+00   5.7443436e+01   5.2480997e+01   5.8808789e+01   5.7754988e+01   6.7359554e+01
   8.7029396e-01   1.7567187e-02   2.2722545e-01   2.6701080e+01   1.4509342e+00   2.2591089e-06   3.6584493e+04   6.4463615e+02  -3.5258347e+00   9.3610567e+01  -8.9415034e+01  -1.3444983e+02  -1.0444873e+02   3.3019108e+00   3.0043785e+00   2.7140481e+00   3.4395744e+00   3.5316524e+00   5.9333609e+01   4.7287214e+01   6.3467517e+01   6.3652875e+01   7.3948961e+01
   8.8394113e-01   1.5699362e-02   2.0231949e-01   3.0923464e+01   8.9840879e-01   3.5544753e-06   3.5495203e+04   6.7985611e+02   1.2710047e+01   1.1553416e+02  -1.6742693e+02  -1.9080612e+02  -1.1491670e+02   4.0760218e+00   3.6161721e+00   3.2638518e+00   4.4094605e+00   4.5426410e+00   5.7327602e+01   4.6981759e+01   6.5239138e+01   6.5022153e+01   7.6468646e+01
   7.2256980e-01   2.0723040e-02   2.6240618e-01   3.4045621e+01   1.1863302e+00   2.9141994e-06   4.1808837e+04   8.1206462e+02  -3.6798819e+01   1.0064803e+02  -6.2288498e+01  -1.2079802e+02  -7.9557179e+01   3.8131344e+00   3.5628924e+00   3.2005044e+00   3.9165871e+00   4.0200197e+00   6.0017235e+01   4.7335003e+01   6.0978307e+01   6.1520903e+01   7.0348625e+01
   1.9160300e+00   1.6995683e-02   3.7785072e-01   3.1926852e+01   3.1530680e-01   1.6359540e-06   4.2817558e+04   8.5094274e+02  -1.3856651e+01   1.8859669e+01  -1.2770303e+02  -1.2044064e+02  -9.8990728e+01   1.0836208e+01   9.8351931e+00   9.6339017e+00   1.1367983e+01   1.1145546e+01   6.0526427e+01   5.3993583e+01   6.9345465e+01   6.6950326e+01   7.6137747e+01
   2.0693052e+00   1.5545959e-02   1.8954983e-01   4.6199257e+01   1.0264238e+00   2.1500355e-06   4.3073652e+04   7.4943865e+02  -4.9811746e+01   1.3975853e+01  -6.3307562e+01  -1.1910649e+02  -8.0479679e+01   3.8473823e+00   3.6559745e+00   3.4819369e+00   4.0544088e+00   4.0015950e+00   5.3979422e+01   4.8493327e+01   6.0890981e+01   5.9039722e+01   6.6994966e+01
   1.7803566e+00   3.3955424e-02   2.0142544e-01   5.3829628e+01   9.9174159e-01   2.9727589e-06   3.7650536e+04   8.4258145e+02  -2.9716892e+01  -5.7024938e+00  -9.6425617e+01  -1.3237589e+02  -1.5104382e+02   7.7983729e+00   7.2749849e+00   6.7577262e+00   8.2468612e+00   8.3085726e+00   5.6127951e+01   5.1144706e+01   5.9382707e+01   5.7995033e+01   6.9365425e+01
   3.1722662e+00   4.6042316e-02   3.5784403e-01   5.3371524e+01   1.2688546e+00   2.6993340e-06   4.3958994e+04   9.3855547e+02  -5.0771631e+01   4.0148152e+01  -8.7184454e+01  -9.2821130e+01  -4.6531839e+01   7.5964061e+00   7.2859306e+00   6.8923738e+00   8.0880521e+00   7.8766447e+00   5.0303497e+01   4.3874451e+01   5.7439445e+01   5.4967273e+01   6.3858689e+01
   2.6976373e+00   4.7575191e-02   2.0214349e-01   5.3078296e+01   1.0859617e+00   1.9966265e-06   4.1079861e+04   8.8077828e+02  -3.6218894e+01   2.1474142e+01  -6.8131917e+01  -1.1031294e+02  -8.8132587e+01   8.2501004e+00   7.8620883e+00   7.3088349e+00   8.7076855e+00   8.6773434e+00   5.0384944e+01   4.4695835e+01   5.4033898e+01   5.3399208e+01   6.3347115e+01
   3.2019313e+00   1.8847378e-02   1.4143612e-01   4.9783968e+01   1.3538741e+00   2.0975317e-06   3.5144008e+04   7.5714957e+02  -3.8643390e+01   1.2509758e+01  -1.6685041e+02  -1.7767728e+02  -1.4168877e+02   4.5091808e+00   4.1713386e+00   3.8525171e+00   4.8256054e+00   4.8163244e+00   5.0550635e+01   4.4915938e+01   5.8577326e+01   5.5425374e+01   6.6444283e+01
   3.7649875e+00   2.9306855e-02   2.5233969e-01   5.5078225e+01   1.3828475e+00   3.4504837e-06   3.8440287e+04   8.2874747e+02  -1.2653430e+01   3.5436277e+01  -1.9605681e+02  -1.3785323e+02  -1.2392442e+02   5.6251939e+00   5.2066170e+00   4.8749920e+00   6.1904135e+00   5.9731923e+00   4.9917756e+01   4.4489364e+01   6.0493379e+01   5.6034842e+01   6.7263920e+01
   3.9045930e+00   2.5040445e-02   3.5699694e-01   5.2337958e+01   4.8267943e-01   3.0432748e-06   4.0336647e+04   6.9990949e+02   1.7477220e-01   1.6398997e+01  -2.7163431e+02  -1.0933278e+02  -1.3188223e+02   9.6010153e+00   8.8400737e+00   8.5633458e+00   1.0785264e+01   1.0237098e+01   5.2816495e+01   4.7752789e+01   6.7710790e+01   6.1376871e+01   7.3076122e+01
   1.1720992e+00   3.0951201e-02   2.1529409e-01   3.2132890e+01   5.3109610e-01   1.8603220e-06   4.1277626e+04   8.9093869e+02  -4.0669062e+01  -1.0513400e+00  -6.9116880e+00  -7.5267860e+01  -7.3210961e+01   8.0497042e+00   7.7157949e+00   7.1933090e+00   8.2218064e+00   8.2726655e+00   6.0631603e+01   5.4776846e+01   5.9830356e+01   5.9052437e+01   6.8800124e+01
   9.8605971e-01   2.0594904e-02   3.0870728e-01   5.9767014e+01   1.2491708e+00   3.2903301e-06   3.9467373e+04   7.3733166e+02   4.0563719e+01   1.4276044e+02  -3.0373475e+02  -2.4656461e+02  -1.4671599e+02   6.2074811e+00   5.4520784e+00   4.9659119e+00   6.7668585e+00   6.9293157e+00   5.6922785e+01   4.7474061e+01   6.7061261e+01   6.7068967e+01   7.8753313e+01
   2.9369322e+00   1.2734289e-02   2.8837125e-01   2.8276858e+01   3.7284613e-01   2.5037661e-06   4.3111056e+04   6.3145387e+02  -2.1863894e+01   1.6885752e+01  -1.2894136e+02  -1.1311452e+02  -9.1165224e+01   5.6838924e+00   5.2573962e+00   5.1406119e+00   6.0830949e+00   5.8732453e+00   5.4981498e+01   4.9238332e+01   6.6454056e+01   6.2586285e+01   7.1420131e+01
   8.2837009e-01   2.7453083e-02   2.3511645e-01   4.7771649e+01   7.6779263e-01   2.6559634e-06   3.6448280e+04   7.2089237e+02   2.6050384e+01   6.2071246e+01  -2.2608119e+02  -2.1805764e+02  -1.4366706e+02   9.0618679e+00   7.9969334e+00   7.3797669e+00   9.9422974e+00   1.0296302e+01   5.4930975e+01   4.7258951e+01   6.4791659e+01   6.5631857e+01   7.8289472e+01
   2.3389154e+00   1.6954121e-02   2.4208538e-01   3.2531178e+01   6.5995903e-01   3.2682050e-06   4.4748294e+04   7.2016099e+02  -4.0174786e+01   1.3388193e+01  -4.4801621e+01  -7.7348182e+01  -4.6508591e+01   3.9580658e+00   3.7742233e+00   3.6218028e+00   4.1612054e+00   4.0706480e+00   5.3099152e+01   4.7713970e+01   6.0578300e+01   5.8492292e+01   6.6472078e+01
   2.3562048e+00   1.1044284e-02   3.8491191e-01   3.3535559e+01   1.1810159e+00   2.5030264e-06   4.3337601e+04   6.0928848e+02  -2.5487260e+01   3.4291451e+01  -7.8896723e+01  -1.1219943e+02  -1.0432808e+02   3.1888924e+00   2.9471782e+00   2.8561730e+00   3.3291269e+00   3.2794413e+00   5.6346076e+01   5.0182204e+01   6.3703372e+01   6.2414816e+01   7.0386812e+01
   3.5139893e+00   4.8187131e-02   1.2504927e-01   3.6889073e+01   4.2505110e-01   1.5359635e-06   3.8401012e+04   6.7044570e+02  -3.4834984e+01  -6.1122669e+00  -7.1794183e+01  -1.0068795e+02  -1.0616758e+02   1.0610531e+01   1.0094720e+01   9.4033622e+00   1.1380536e+01   1.1308533e+01   4.9296463e+01   4.3947657e+01   5.3359919e+01   5.2553777e+01   6.3421028e+01
   2.1969867e+00   2.7223861e-02   1.8394868e-01   3.1925182e+01   1.2510906e+00   1.6866011e-06   4.1162391e+04   9.4436752e+02  -3.1079066e+01   1.1677699e+01  -3.3791959e+01  -6.5102458e+01  -5.8519435e+01   4.1673007e+00   3.9967430e+00   3.7710534e+00   4.2791502e+00   4.2413199e+00   5.0499079e+01   4.4873188e+01   5.4453579e+01   5.3058640e+01   6.1275094e+01
   1.8770973e+00   4.8462343e-02   2.3410219e-01   4.2739168e+01   1.2392747e+00   2.9776704e-06   3.8037562e+04   8.6237927e+02  -1.8669087e+01   9.9728289e+00  -5.5771174e+01  -9.6716717e+01  -1.1837763e+02   7.8662700e+00   7.3869316e+00   6.8567371e+00   8.2410883e+00   8.2873723e+00   5.4256099e+01   4.9403537e+01   5.6810169e+01   5.5554228e+01   6.6867568e+01
   2.8500090e+00   4.0496579e-02   2.7627138e-01   5.8276529e+01   9.3887723e-01   2.6150038e-06   3.5892188e+04   9.4261504e+02  -1.3972775e+01  -3.6067951e+00  -1.9496307e+02  -1.4798731e+02  -1.3570977e+02   1.0909090e+01   1.0001845e+01   9.4545968e+00   1.1922810e+01   1.1661909e+01   5.3554876e+01   4.8678815e+01   6.3327731e+01   5.9478158e+01   7.0744359e+01
   3.0944028e+00   1.0293946e-02   3.6329024e-01   3.8811253e+01   6.0402281e-01   3.8165515e-06   4.0215258e+04   7.0837619e+02   1.4656599e+01   5.1393516e+01  -2.1685198e+02  -1.4485816e+02  -1.2767340e+02   4.4969880e+00   4.0369007e+00   3.9288968e+00   4.8939398e+00   4.7137735e+00   5.5515456e+01   4.9737228e+01   6.8180626e+01   6.3972165e+01   7.3646102e+01
   2.3201836e+00   3.7201546e-02   2.4073016e-01   4.5456269e+01   3.8514550e-01   1.7372334e-06   4.3252915e+04   9.5837911e+02  -4.2291282e+01   1.0227168e+01  -5.6236392e+01  -8.5818608e+01  -4.4499805e+01   1.0599833e+01   1.0168267e+01   9.6892096e+00   1.1181702e+01   1.0978618e+01   5.3728429e+01   4.7860427e+01   5.8843145e+01   5.7408564e+01   6.6487047e+01
   1.7169943e+00   3.8238030e-02   2.3122554e-01   4.6228804e+01   1.0509640e+00   2.4385470e-06   4.2639266e+04   6.8351616e+02  -5.4630748e+01   8.2826955e+00  -3.6383416e+01  -1.0342451e+02  -7.5005482e+01   7.1053078e+00   6.8426797e+00   6.3334206e+00   7.4138723e+00   7.4697967e+00   5.5545799e+01   5.0052379e+01   5.7329077e+01   5.7048639e+01   6.5954464e+01
   1.0249904e+00   3.5805151e-02   3.2385548e-01   5.0012500e+01   3.2961776e-01   2.8649972e-06   4.4476393e+04   9.8566727e+02  -6.1823184e+01   2.5708442e+01  -1.6732573e+01  -9.7929749e+01  -4.5770930e+01   1.2459894e+01   1.1876966e+01   1.1015827e+01   1.2644685e+01   1.2807534e+01   6.4238053e+01   5.4265160e+01   6.1488319e+01   6.2262128e+01   7.0783656e+01
   2.5513222e+00   3.2092394e-02   2.4037314e-01   3.9053772e+01   3.7445099e-01   1.7791959e-06   3.8335473e+04   7.6574404e+02  -1.8835041e+01  -1.3316009e+01  -1.4800273e+02  -1.0675476e+02  -1.2122941e+02   1.1450104e+01   1.0641376e+01   1.0131249e+01   1.2481620e+01   1.2199025e+01   5.5351475e+01   5.0332119e+01   6.5371769e+01   6.1461141e+01   7.3070240e+01
   1.4175086e+00   1.8724349e-02   3.5824821e-01   5.5054186e+01   4.5553438e-01   3.7611581e-06   3.8897384e+04   6.9182609e+02   1.0512423e+02   8.9835967e+01  -3.8858823e+02  -1.7254185e+02  -1.1407869e+02   9.6147074e+00   8.2731055e+00   7.8803825e+00   1.0687417e+01   1.0536871e+01   5.6220235e+01   4.8588878e+01   7.2512565e+01   7.0771045e+01   8.3353545e+01
   6.5558932e-01   4.0894649e-02   2.3995360e-01   5.7216974e+01   8.4073689e-01   3.0831925e-06   3.6504129e+04   9.2734808e+02  -2.7245760e+01   6.3009557e+01  -1.3757952e+02  -1.9732844e+02  -1.4163983e+02   1.0767636e+01   9.7908156e+00   8.8197858e+00   1.1468275e+01   1.1852192e+01   5.9115417e+01   4.7502965e+01   5.9837423e+01   6.1626025e+01   7.3996980e+01
   3.1422664e+00   1.9121133e-02   2.4943135e-01   5.1279361e+01   1.1068030e+00   3.7635291e-06   3.8337044e+04   7.4417740e+02  -8.5057543e+00   2.2934004e+01  -2.2580640e+02  -1.5118696e+02  -1.2737835e+02   4.6910125e+00   4.3164743e+00   4.0725249e+00   5.2048007e+00   5.0142283e+00   5.2324165e+01   4.7190767e+01   6.4714719e+01   5.9818221e+01   7.0888449e+01
   1.3497488e+00   2.4834589e-02   2.4622920e-01   3.4995710e+01   1.3273330e+00   3.0763823e-06   4.0536788e+04   8.0060963e+02  -3.3626034e+01   1.8006449e+01  -3.4331860e+01  -8.5882639e+01  -8.9548238e+01   3.9645107e+00   3.7683294e+00   3.5017500e+00   4.0899082e+00   4.0963063e+00   5.8459775e+01   5.2841488e+01   6.0171164e+01   5.8757162e+01   6.8055499e+01
   2.0484081e+00   4.5637153e-02   1.6884063e-01   5.2888553e+01   8.9813451e-01   1.5355707e-06   4.0502939e+04   8.9906965e+02  -4.0247378e+01   6.9699232e+00  -4.4006237e+01  -1.0062761e+02  -9.7822971e+01   8.8920602e+00   8.5036573e+00   7.8902506e+00   9.2405382e+00   9.3181966e+00   5.2358607e+01   4.6972598e+01   5.3542395e+01   5.3238640e+01   6.3500508e+01
   2.9072863e+00   4.4255076e-02   1.2566567e-01   2.9996804e+01   3.5854140e-01   2.2911945e-06   3.6604210e+04   9.3273995e+02  -2.7167523e+01  -2.6835110e+00  -4.5930342e+01  -9.1245900e+01  -8.7515568e+01   9.4539360e+00   9.0118511e+00   8.3961974e+00   9.9690793e+00   9.9617099e+00   4.9779650e+01   4.4568213e+01   5.2221807e+01   5.1654986e+01   6.2282138e+01
   1.7572987e+00   2.6097342e-02   1.2021499e-01   4.2659257e+01   6.7659883e-01   1.7796768e-06   3.6170895e+04   7.5778839e+02  -4.5397865e+01  -2.1256915e+01  -6.0737019e+01  -1.3056696e+02  -1.3949329e+02   7.0724856e+00   6.6554222e+00   6.1550728e+00   7.3146297e+00   7.4678238e+00   5.4431313e+01   4.9529726e+01   5.5452155e+01   5.4451582e+01   6.5570200e+01
   3.0771903e+00   2.2720765e-02   3.6651728e-01   4.6374078e+01   1.0699574e+00   3.0736578e-06   3.8985504e+04   6.3865454e+02  -8.2970996e+00   8.2895080e+00  -2.5895633e+02  -1.2255164e+02  -1.5403523e+02   6.5112970e+00   5.9658745e+00   5.6672743e+00   7.2486082e+00   6.9516713e+00   5.4978071e+01   4.9993908e+01   6.8929084e+01   6.2677494e+01   7.4674867e+01
   1.8814762e+00   3.4345417e-02   1.6995031e-01   4.9632886e+01   1.2436640e+00   1.6517736e-06   4.3313830e+04   7.0615665e+02  -5.9915606e+01   1.0064905e+01  -2.3876162e+01  -1.0207258e+02  -7.0527195e+01   5.9047705e+00   5.7280246e+00   5.2966926e+00   6.0948623e+00   6.1910294e+00   5.2102608e+01   4.6378128e+01   5.2779787e+01   5.2910616e+01   6.0494801e+01
   2.8919555e+00   4.6407809e-02   3.5847873e-01   3.8416898e+01   6.4698059e-01   3.1849873e-06   3.6850012e+04   9.1677801e+02   4.1726140e+00   6.3466746e+00  -1.4384317e+02  -9.9896476e+01  -1.0780872e+02   1.1713800e+01   1.0791648e+01   1.0283209e+01   1.2843410e+01   1.2404157e+01   5.4023957e+01   4.9474989e+01   6.5312443e+01   6.0746016e+01   7.2024352e+01
   2.9641660e+00   4.6363928e-02   3.1352053e-01   5.0503920e+01   8.9744161e-01   2.6935977e-06   4.0007858e+04   9.7474430e+02  -1.4510288e+01   1.6161157e+01  -1.1883781e+02  -9.4603491e+01  -1.0701947e+02   9.6754502e+00   9.0879830e+00   8.6232449e+00   1.0460873e+01   1.0165345e+01   5.1836204e+01   4.6621016e+01   6.0366834e+01   5.6798359e+01   6.8528652e+01
   2.0480689e+00   3.3663776e-02   3.6184390e-01   5.6054964e+01   1.2821215e+00   2.2638645e-06   3.6263145e+04   8.2730344e+02   7.6703558e+00   1.5429306e+01  -2.5994362e+02  -1.7540719e+02  -1.6747382e+02   1.0509186e+01   9.4422579e+00   8.8529508e+00   1.1506437e+01   1.1426080e+01   5.8254835e+01   5.2832406e+01   6.8790534e+01   6.5260605e+01   7.6993276e+01
   5.6852168e-01   2.3302856e-02   3.8140060e-01   2.6954691e+01   1.0141540e+00   2.7908325e-06   4.3646285e+04   9.7520862e+02  -3.9731866e+01   9.9478895e+01  -5.2195381e+01  -8.4014618e+01  -5.3311973e+01   4.4533464e+00   4.1183632e+00   3.7334956e+00   4.4557236e+00   4.5687159e+00   6.0368098e+01   4.6407732e+01   5.9404214e+01   6.1098925e+01   6.9020186e+01
